year,doy,temp,GrowthDD,prec,vpd,snowpack,ET,Drain,Soilwater,DWater,DwaterIx,Dwatertot,Foliage,PlantC,BudC,WoodC,RootC,LAI,NetPsnMo,GrsPsnMo,NEE,WoodMR,WoodGR,FolGR,RootGR,RootMR,SoilResp,FoliarN
1709,166,20.0765,1507.194,5.31,1.1898692564843687,-29.46106352857143,6.9064904978992345,6.246838982508855,8.877879682845114,0.9999999999999997,122,121.99999999999996,292.0710321742531,721.805450398767,131.4319644784139,221.79109637866054,207.4568896754542,4.4283561065879,103.4450627971843,133.0565892938618,-40.65497594555297,24.485926827613078,48.09650820519443,32.857991119603476,14.644652903312465,58.57861161324986,87.07762449452933,2.0
1709,196,22.5835,2207.2825000000003,11.25,1.316273565745496,-29.46106352857143,8.374165856533859,7.248088982508855,10.752463826311244,0.9999999999999998,153,152.99999999999994,292.0710321742531,838.3877056730281,131.4319644784139,221.79109637866054,151.1002012610154,4.4283561065879,99.72709595630026,135.76990612128859,-23.48144322248825,33.98982025610328,55.447774094665135,32.857991119603476,20.906507171583442,83.62602868633377,106.3533798608276,2.0
1709,227,20.9225,2855.88,3.58,1.3508700801455291,-29.46106352857143,6.5302536655110615,7.566708982508855,7.483590160800181,0.9999999999999994,184,183.99999999999991,292.0710321742531,931.093762793919,131.4319644784139,221.79109637866054,116.33487315470465,4.4283561065879,84.7434327166292,113.75177720373952,-10.686802712952634,41.952444660365046,55.447774094665135,32.857991119603476,24.76932140561797,99.07728562247188,87.46761102532007,2.0
1709,258,16.317,3345.3900000000003,8.42,0.8770253491949243,-29.46106352857143,3.778103797105333,8.316088982508855,11.376106363694872,0.9999999999999999,214,213.99999999999991,292.0710321742531,999.2667490707447,131.4319644784139,221.79109637866054,99.99169753367528,4.4283561065879,62.47298334238747,81.42861334911638,-8.04523561068563,47.65244759480319,55.447774094665135,32.857991119603476,26.585229807954565,106.34091923181826,64.81821601863496,2.0
1709,288,9.3855,3636.3405000000002,11.73,0.615233941351804,-29.46106352857143,2.006448797994919,9.099657565699927,12.0,1.0,245,244.99999999999991,251.18108766985767,1019.9043978947027,131.4319644784139,221.79109637866054,92.73398625713924,3.808386251665594,18.59724873085761,29.14857275857753,-36.221867633845335,49.69284768790362,55.447774094665135,32.857991119603476,27.391642172014127,109.5665686880565,52.77871627160252,2.0
1709,319,5.6335,3805.3455000000004,13.83,0.4382863775364646,-29.46106352857143,1.5583155691523474,12.271684430847696,12.0,0.9999999999999997,275,274.9999999999999,0.0,1016.1429521529141,131.4319644784139,221.79109637866054,88.2580185357442,0,-3.9094856520176484,2.1148558604152137,-43.675348785069936,49.84088759813269,55.447774094665135,32.857991119603476,27.888971918835797,111.55588767534319,39.61782322282322,2.0
1709,349,-0.46450000000000014,3805.3455000000004,16.92,0.25748646801911074,-34.76283675714286,1.8612000000000002,20.360573228571432,12.0,1.0,275,274.9999999999999,0.0,1016.1429521529141,131.4319644784139,221.79109637866054,85.86575040793701,0,0.0,0.0,-27.042370701714443,49.84088759813269,55.447774094665135,32.857991119603476,28.15477948859215,112.6191179543686,27.042370701714443,2.0
1710,15,-7.1615,0,11.68,0.214389746316186,-24.367636757142858,1.2848,20.360573228571432,12.0,1.0,0,0,0.0,656.4414485325906,140.88768744279326,218.8138161775302,84.67442984942687,0,0.0,0.0,-17.150184322324616,0.0,0,0,0.13236895094557136,0.5294758037822854,17.150184322324616,2.0
1710,46,-1.509,0,8.12,0.2753720173946793,-27.990328357142857,0.8931999999999999,10.8494916,12.0,1.0,0,0,0.0,656.4414485325906,140.88768744279326,218.8138161775302,82.8070088373331,0,0.0,0.0,-22.750707115221054,0.0,0,0,0.3398601745115467,1.3594406980461868,22.750707115221054,2.0
1710,74,2.1790000000000003,67.549,5.75,0.41178583760120235,-27.990328357142857,0.6325,5.117500000000001,12.0,1.0,0,0,0.0,656.4414485325906,140.88768744279326,218.8138161775302,79.8833376699933,0,0.0,0.0,-32.36776179784472,0.0,0,0,0.6647125264381919,2.6588501057527676,32.36776179784472,2.0
1710,105,7.5,292.549,9.63,0.5678344097177145,-27.990328357142857,2.6311898387254304,6.998810161274605,12.0,1.0,30,30.0,313.0837498728739,402.0775364580259,140.88768744279326,218.8138161775302,340.62053993637085,4.972580778855791,57.780935243434705,69.3207061183648,-27.272678222480987,4.852449428285536,0,35.221921860698316,3.002287261905853,12.009149047623412,44.97924217693184,2.0
1710,135,14.2225,733.4465,9.58,0.878246088184494,-27.990328357142857,5.637610362825074,3.9423896371749585,12.0,1.0,61,61.0,313.0837498728739,521.2274237217878,140.88768744279326,218.8138161775302,300.51772853328157,4.972580778855791,110.00094186203034,130.69922002473496,27.43753629373409,14.001394830016984,0,35.221921860698316,7.458155195582442,29.83262078232977,73.41446016656481,2.0
1710,166,16.613500000000002,1231.8515000000002,37.31,0.8051816381184451,-27.990328357142857,8.00811795617983,29.301882043820182,12.0,1.0,91,91.0,313.0837498728739,651.1232241434636,140.88768744279326,218.8138161775302,257.02932590573096,4.972580778855791,95.46312855566423,121.4172862530358,-22.559142303125746,22.500604867729493,25.933461828299187,35.221921860698316,12.290199931976957,49.16079972790783,83.58959899277828,2.0
1710,196,22.5565,1931.103,11.21,1.408743091191093,-27.990328357142857,9.558379570036646,1.6516204299633546,12.0,1.0,122,122.0,313.0837498728739,800.2528618865332,140.88768744279326,218.8138161775302,187.39430901551202,4.972580778855791,110.0004114841818,147.98905775434855,-58.51905050845835,32.859838910533895,54.70345404438255,35.221921860698316,20.027424030890174,80.1096961235607,129.39023573375238,2.0
1710,227,19.8855,2547.5535,5.16,1.0877915851227407,-27.990328357142857,5.966504168801589,2.1108604299633544,10.734255831198364,0.9999999999999996,153,153.0,313.0837498728739,903.2740458251037,140.88768744279326,218.8138161775302,148.52548961723213,4.972580778855791,94.32115811532539,124.28608318921673,-16.404730946404484,41.559864733779065,54.70345404438255,35.221921860698316,24.346181741810163,97.38472696724065,102.0258632384847,2.0
1710,258,17.3235,3067.2585,5.5,0.9301868398599729,-27.990328357142857,4.0703444056410945,2.6003604299633545,11.674411425557285,1.0,183,183.0,313.0837498728739,981.3173958504785,140.88768744279326,218.8138161775302,125.45061981418563,4.972580778855791,71.51299442595402,93.29079427744024,-17.039615618802173,48.09022033319988,54.70345404438255,35.221921860698316,26.910056164370886,107.64022465748354,82.02225444533538,2.0
1710,288,11.174,3413.6525,4.95,0.7520261130213057,-27.990328357142857,2.1428443240176467,2.481567101539637,12.0,1.0,214,214.0,288.037049883044,1025.723756932774,140.88768744279326,218.8138161775302,114.56176705148411,4.5747743165473285,40.68074551284848,53.22307956352791,-22.62803851922418,51.81583590264683,54.70345404438255,35.221921860698316,28.119928693559945,112.47971477423978,59.58316846262571,2.0
1710,319,7.96,3652.4525000000003,11.8,0.5001069403185276,-27.990328357142857,1.5097848513191532,10.290215148680833,12.0,0.9999999999999996,244,244.0,167.06148893216553,1028.9382788832147,140.88768744279326,218.8138161775302,107.58384149045311,2.511618593996581,2.4721994430989334,10.604607247737937,-44.67855188657883,52.558158409988486,54.70345404438255,35.221921860698316,28.895253755896725,115.5810150235869,46.408428822336106,2.0
1710,349,3.1225,3749.2500000000005,3.14,0.376575336743057,-27.990328357142857,0.34540000000000004,2.7946000000000004,12.0,1.0,244,244.0,0.0,1025.7357480349208,140.88768744279326,218.8138161775302,103.40953666936454,0,-3.2025308482938213,0.0,-37.71500820655966,52.558158409988486,54.70345404438255,35.221921860698316,29.359065402684344,117.43626161073738,34.51247735826584,2.0
1711,15,-1.7485,0,14.64,0.2856202921979625,-34.967679157142854,1.6104,20.0069508,12.0,1.0,0,0,0.0,663.6919106706898,140.813200474001,221.23063689022996,100.94433267906295,0,0.0,0.0,-24.78138883428114,0.0,0,0,0.27391155447795373,1.095646217911815,24.78138883428114,2.0
1711,46,-0.28049999999999997,0,12.92,0.31868158235552974,-38.71382392857142,1.4212,15.24494477142857,12.0,1.0,0,0,0.0,663.6919106706898,140.813200474001,221.23063689022996,98.42709062533007,0,0.0,0.0,-24.732897174650986,0.0,0,0,0.5536051160038304,2.2144204640153218,24.732897174650986,2.0
1711,74,4.295,133.145,23.99,0.32765458463896857,-38.71382392857142,2.8776985551340286,21.112301444865928,12.0,1.0,31,31.0,312.9182232755578,357.4243742579342,140.813200474001,221.23063689022996,363.47279137693346,4.968051872514106,9.284595766448861,18.250984104253032,-64.5731005291071,1.2775688872977125,0,35.20330011850025,2.3959051378258964,9.583620551303586,37.37682728975799,2.0
1711,105,8.67,393.245,18.69,0.4559506016113962,-38.71382392857142,3.0939047194981013,15.596095280501915,12.0,1.0,61,61.0,312.9182232755578,405.23448910571426,140.813200474001,221.23063689022996,339.70474737052245,4.968051872514106,43.81940257816593,57.01017528020246,-8.87530658166842,5.268281156911885,0,35.20330011850025,5.036798916316006,20.147195665264025,48.703996890220175,2.0
1711,135,13.41,808.9549999999999,6.54,0.6570238777748345,-38.71382392857142,3.116270513449855,3.423729486550144,12.0,1.0,92,92.0,312.9182232755578,482.475873460331,140.813200474001,221.23063689022996,302.8308386447367,4.968051872514106,70.84650580546793,91.35540784498323,-5.01669968355604,11.663159706060712,0,35.20330011850025,9.13389988584776,36.53559954339104,69.46832693987514,2.0
1711,166,20.082,1411.415,4.46,1.2473564214909962,-38.71382392857142,7.9745452268319275,3.820669486550144,8.088514773168097,0.9999999999999993,122,121.99999999999997,312.9182232755578,652.240916591721,140.813200474001,221.23063689022996,240.83843172089198,4.968051872514106,118.84024969253123,150.24875236524278,-20.08657916573101,22.180572371627708,40.40738077329176,35.20330011850025,16.02194509960828,64.08778039843313,88.00203541940348,2.0
1711,196,23.622500000000002,2143.7125,2.25,1.5601213670252205,-38.71382392857142,8.44105101966991,4.020919486550143,1.697213753498183,0.9694316813179952,153,152.05238212085783,312.9182232755578,767.4098535581917,140.813200474001,221.23063689022996,168.25013759026314,4.968051872514106,91.06241075378115,131.5178251917685,12.747178773339998,31.386820135051504,55.30765922255749,35.20330011850025,24.0873111141226,96.3492444564904,54.20870576775163,2.0
1711,227,22.130499999999998,2829.758,14.18,1.2684811762863457,-38.71382392857142,7.938996563638292,5.282939486550143,6.676197189859889,1.0,184,183.05238212085783,312.9182232755578,867.3959810251375,140.813200474001,221.23063689022996,124.56844168347052,4.968051872514106,91.1705485265068,125.9368420062727,37.65950615106554,40.2023990754906,55.30765922255749,35.20330011850025,28.940832881544,115.763331526176,44.695463435002175,2.0
1711,258,19.52,3415.3579999999997,6.46,1.2930783046579375,-38.71382392857142,6.250839789249109,5.857879486550143,6.310417400610777,0.9999999999999996,214,213.05238212085783,312.9182232755578,957.9870677962016,140.813200474001,221.23063689022996,100.46166853485505,4.968051872514106,83.08052161503134,107.29378794332514,20.50645211719172,47.71296423152336,55.30765922255749,35.20330011850025,31.619363231390167,126.47745292556067,55.06350434180686,2.0
1711,288,11.6385,3776.1515,9.27,0.648072032950407,-38.71382392857142,2.652539293773283,0.9278781068374986,12.0,1.0,245,244.05238212085783,294.14312987902434,1012.0687005610954,140.813200474001,221.23063689022996,91.32721271441929,4.66996876016326,49.66502284035213,63.09442749345367,-2.462789430602297,52.12957415606512,55.30765922255749,35.20330011850025,32.63430276699414,130.53721106797656,47.71120234641267,2.0
1711,319,7.132999999999999,3990.1414999999997,25.66,0.4847494725261421,-38.71382392857142,2.9595539834376203,22.70044601656234,12.0,1.0,275,274.0523821208578,117.65725195160974,1011.8238284218495,140.813200474001,221.23063689022996,86.20602519949786,1.7917786975554109,-0.74012410121853,7.075028028179663,-45.106007059173244,52.624826118037696,55.30765922255749,35.20330011850025,33.20332360198541,132.81329440794164,43.87063099598214,2.0
1711,349,-0.6290000000000002,3990.1414999999997,15.56,0.295952114350126,-43.9148873,1.7116,19.049463371428573,12.0,1.0,275,274.0523821208578,0.0,1010.070281588594,140.813200474001,221.23063689022996,83.90750058941985,0,-1.7535468332555437,0.0,-28.49510714541784,52.624826118037696,55.30765922255749,35.20330011850025,33.45871522532741,133.83486090130964,26.741560312162296,2.0
1712,15,-4.2435,0,7.28,0.2425628533850775,-49.69387089999999,0.8008000000000001,12.2581836,12.0,1.0,0,0,0.0,652.9192328141708,139.51130450303296,217.63974427139024,82.34889373733255,0,0.0,0.0,-20.914295517644177,0.0,0,0,0.17317853912081171,0.6927141564832469,20.914295517644177,2.0
1712,46,2.417,70.09299999999999,22.14,0.3574406007324066,-49.69387089999999,2.4354,19.7046,12.0,1.0,0,0,0.0,652.9192328141708,139.51130450303296,217.63974427139024,79.56346719563294,0,0.0,0.0,-30.773549751292364,0.0,0,0,0.4826703770874342,1.9306815083497368,30.773549751292364,2.0
1712,74,0.25349999999999984,77.95149999999998,17.81,0.30432897542200466,-53.64867044999999,1.9590999999999998,19.80569955,12.0,1.0,0,0,0.0,652.9192328141708,139.51130450303296,217.63974427139024,77.24633012409124,0,0.0,0.0,-28.395450004181132,0.0,0,0,0.7401300517031785,2.960520206812714,28.395450004181132,2.0
1712,105,7.9585,316.7065,11.31,0.48354285662229435,-53.64867044999999,2.421643634683754,8.888356365316262,12.0,0.9999999999999991,30,29.99999999999997,310.02512111785103,392.0381692104556,139.51130450303296,217.63974427139024,334.57195132892645,4.8895548324437685,48.75044007219719,60.98473508445452,-36.80001291347753,4.268931455911817,0,34.87782612575824,3.150906474062147,12.603625896248587,46.403695404004665,2.0
1712,135,14.0725,752.954,19.99,0.8708485116713285,-53.64867044999999,5.84373602929319,14.146263970706798,12.0,1.0,61,60.99999999999997,310.02512111785103,483.9037670593267,139.51130450303296,217.63974427139024,295.7677187540574,4.8895548324437685,84.52869909956813,104.81283927575697,4.5223616088066905,11.605830205214806,0,34.87782612575824,7.462487871269817,29.849951485079266,72.66943874145845,2.0
1712,166,20.45,1366.454,17.48,1.2078537224785588,-53.64867044999999,8.794536310718293,8.685463689281725,12.0,1.0,91,90.99999999999997,310.02512111785103,640.3106983628028,139.51130450303296,217.63974427139024,232.95158423383631,4.8895548324437685,110.1770911848887,142.47256662080474,-44.55827448117179,21.57890986867114,36.25676045513109,34.87782612575824,14.442058373516602,57.76823349406641,108.50552554747307,2.0
1712,196,22.584000000000003,2066.558,12.11,1.274571067829544,-53.64867044999999,8.30561612417303,3.8043838758269466,12.0,0.9999999999999992,122,121.99999999999994,310.02512111785103,766.5541186261895,139.51130450303296,217.63974427139024,169.66597195912007,4.8895548324437685,98.49922241798956,137.01460332400967,-58.87739727542392,31.16993210135182,54.40993606784755,34.87782612575824,21.473793070707295,85.89517228282918,129.63242184801632,2.0
1712,227,22.9535,2778.1165,2.61,1.3219954803249148,-53.64867044999999,6.704661874773133,4.0366738758269465,7.673048125226854,0.9999999999999998,153,152.99999999999994,310.02512111785103,860.1440063188331,139.51130450303296,217.63974427139024,121.83807902848903,4.8895548324437685,85.08012913056118,121.56797945832007,-31.621306942465914,39.67969066343422,54.40993606784755,34.87782612575824,26.788003396332964,107.15201358533186,108.19167751094469,2.0
1712,258,16.358,3268.8565,3.46,1.0527333490206126,-53.64867044999999,4.571005242017323,4.344613875826947,6.254102883209512,0.9999999999999996,183,182.99999999999994,310.02512111785103,947.3961087265518,139.51130450303296,217.63974427139024,104.65147079669696,4.8895548324437685,80.27436233266842,99.68200107214638,25.787125618408385,46.65743073848447,54.40993606784755,34.87782612575824,28.69762653319875,114.790506132795,47.509496639209786,2.0
1712,288,12.447,3654.7135,15.53,0.7061836460204753,-53.64867044999999,3.496015728187528,6.288087155022003,12.0,0.9999999999999993,214,213.99999999999991,291.42361385078,1001.2613137386418,139.51130450303296,217.63974427139024,94.3347818165301,4.596181542497143,49.427504909637484,63.39571574932149,-12.168789448227324,51.095130840936974,54.40993606784755,34.87782612575824,29.843925308772846,119.37570123509138,57.158594255412304,2.0
1712,319,6.4415,3847.9584999999997,4.7,0.5013577254060869,-53.64867044999999,0.5965051683954627,4.1034948316045305,12.0,1.0,244,243.99999999999991,29.142361385077997,998.2369150527085,139.51130450303296,217.63974427139024,89.39837593987282,0.4412500342308641,-3.3023858830672626,3.9712456733423194,-45.435868406779,51.373118038070935,54.40993606784755,34.87782612575824,30.392414850623656,121.56965940249462,41.85549532657778,2.0
1712,349,2.81,3935.0685,7.04,0.3485301365918686,-53.64867044999999,0.7744,6.265600000000001,12.0,1.0,244,243.99999999999991,0.0,997.684527447271,139.51130450303296,217.63974427139024,86.03639661309003,0,-0.5523876054374948,0.0,-34.33921218685387,51.373118038070935,54.40993606784755,34.87782612575824,30.765968109155075,123.0638724366203,33.786824581416376,2.0
1713,15,-5.2775,0,2.61,0.20390114671401321,-51.32577044999999,0.28709999999999997,6.265600000000001,12.0,1.0,0,0,0.0,644.91611987361,137.7963676157909,214.97203995787,84.59523740805253,0,0.0,0.0,-19.49427672507576,0.0,0,0,0.1601288005597225,0.64051520223889,19.49427672507576,2.0
1713,46,-1.1,0,6.28,0.3121192652660883,-53.80098759285713,0.6908000000000001,8.064417142857142,12.0,1.0,0,0,0.0,644.91611987361,137.7963676157909,214.97203995787,82.65167487671233,0,0.0,0.0,-23.392330843215436,0.0,0,0,0.3760801929308548,1.5043207717234193,23.392330843215436,2.0
1713,74,3.8645000000000005,119.79950000000001,6.19,0.4780519711018154,-53.80098759285713,1.2524546713934614,4.937545328606502,12.0,0.9999999999999992,31,30.999999999999975,306.2141502573131,358.9638771378365,137.7963676157909,214.97203995787,343.27374190864106,4.788012657380286,21.993696393645763,29.941257230146945,-50.84980177850582,2.0958880061102865,0,34.449091903947725,2.0394877706700862,8.157951082680345,36.29851826209357,2.0
1713,105,8.805,383.9495,3.84,0.6069916360548969,-53.80098759285713,2.237670046278226,1.6023299537217597,12.0,0.9999999999999996,61,60.99999999999996,306.2141502573131,426.71228426637987,137.7963676157909,214.97203995787,320.5214528680933,4.788012657380286,62.505840706799226,74.89380602491649,8.110116207854265,7.33845442785444,0,34.449091903947725,4.5675198862865045,18.270079545146018,49.15315807720081,2.0
1713,135,14.863,844.7025,9.05,0.9525211360244075,-53.80098759285713,5.706171811202115,3.3438281887979246,12.0,1.0,92,91.99999999999996,306.2141502573131,538.2822352213379,137.7963676157909,214.97203995787,280.2888944051321,4.788012657380286,102.90045927739557,123.84988110803523,17.54836020284413,16.007946105416906,0,34.449091903947725,9.037804159948859,36.151216639795436,76.68260739698897,2.0
1713,166,17.798000000000002,1378.6425,10.56,0.9689041848666713,-53.80098759285713,5.970792733337913,4.5892072666621,12.0,0.9999999999999997,122,121.99999999999994,306.2141502573131,681.0784537304362,137.7963676157909,214.97203995787,234.62726234312086,4.788012657380286,97.34693981202598,124.30217202177248,-38.70332510218896,24.70909814694098,36.748126655548134,34.449091903947725,14.111318833505663,56.445275334022654,90.60098621714273,2.0
1713,196,23.122500000000002,2095.44,7.24,1.406113710012829,-53.80098759285713,8.980157852097415,5.2335672666621,9.615482147902611,1.0,153,152.99999999999994,306.2141502573131,815.1103398171444,137.7963676157909,214.97203995787,167.35987672121612,4.788012657380286,106.83424124990515,145.75373575548167,-41.039734565081744,34.9118596498247,53.743009989467495,34.449091903947725,21.58547279149508,86.34189116598031,120.67633097818381,2.0
1713,227,22.119500000000002,2781.1445000000003,9.86,1.2343608119533886,-53.80098759285713,7.360890247121929,6.1111072666621,11.237051900780681,1.0,184,183.99999999999994,306.2141502573131,917.1778222318496,137.7963676157909,214.97203995787,123.95708283214637,4.788012657380286,93.15402280575695,127.33513727068916,-25.163051827367724,43.82531925877294,53.743009989467495,34.449091903947725,26.408005445836164,105.63202178334465,109.40361502417643,2.0
1713,258,18.4735,3335.3495000000003,13.0,0.928588784217806,-53.80098759285713,5.2670887300722855,6.969963170708414,12.0,1.0,214,213.99999999999994,306.2141502573131,1004.5479746922055,137.7963676157909,214.97203995787,102.35212220964533,4.788012657380286,80.12639642408433,103.48222908959296,-21.720513766761783,51.06907529504445,53.743009989467495,34.449091903947725,28.808556626114058,115.23422650445623,94.60315415457461,2.0
1713,288,13.285499999999999,3747.2000000000003,4.5,0.7884876558261382,-53.80098759285713,2.5817600081106886,1.9182399918892772,12.0,0.9999999999999996,245,244.99999999999994,293.9655842470206,1061.0243646277715,137.7963676157909,214.97203995787,91.37957531054822,4.596492151085076,51.836977167346305,66.27732526028021,-21.685126181447387,55.70848806326406,53.743009989467495,34.449091903947725,30.027728503791515,120.11091401516606,68.88269058057408,2.0
1713,319,7.775,3980.4500000000003,18.46,0.39788925031285893,-53.80098759285713,2.2300097170433135,16.229990282956702,12.0,1.0,275,274.99999999999994,182.2586622331528,1065.9687632468253,137.7963676157909,214.97203995787,85.91569325729023,2.7745300222797122,4.065842479337556,12.550801995947749,-42.640981313051746,56.58704420298041,53.743009989467495,34.449091903947725,30.63482650970907,122.53930603883629,45.828267652672956,2.0
1713,349,-0.6464999999999999,3980.4500000000003,2.52,0.27438909029778713,-54.64892619285713,0.2772,3.0907386,12.0,1.0,275,274.99999999999994,0.0,1063.2212946391146,137.7963676157909,214.97203995787,83.62891517809389,0,-2.7474686077108426,0.0,-29.457225389955052,56.58704420298041,53.743009989467495,34.449091903947725,30.888912962953107,123.55565185181243,26.70975678224421,2.0
1714,15,-0.7440000000000002,0,10.31,0.32707235253377387,-58.24587899285713,1.1341,12.772852799999999,12.0,1.0,0,0,0.0,692.7379980389393,139.57063058719555,230.91266601297977,81.4246003926224,0,0.0,0.0,-26.533256838623085,0.0,0,0,0.2449238650523882,0.9796954602095528,26.533256838623085,2.0
1714,46,-1.6805,0,8.03,0.25685448115185455,-62.003511757142846,0.8833,10.904332764285714,12.0,1.0,0,0,0.0,692.7379980389393,139.57063058719555,230.91266601297977,79.65938605765132,0,0.0,0.0,-22.486929445955635,0.0,0,0,0.4410587911602852,1.7642351646411407,22.486929445955635,2.0
1714,74,4.1435,128.44850000000002,8.6,0.45978665899738824,-62.003511757142846,1.3909999068458525,7.209000093154145,12.0,0.9999999999999997,31,30.99999999999999,310.15695686043455,396.33982729813107,139.57063058719555,230.91266601297977,343.38251392564456,4.893105000442776,15.939078694957503,24.23813407748932,-57.643996182553906,1.6966693854242525,0,34.89265764679889,2.154184714093383,8.616738856373532,36.99374784528827,2.0
1714,105,10.175,433.6985,4.21,0.6186486692380699,-62.003511757142846,2.44872326440582,1.7612767355941574,12.0,1.0,61,60.999999999999986,310.15695686043455,468.3707702069007,139.57063058719555,230.91266601297977,317.28128041885645,4.893105000442776,66.40433776685121,80.38007345597754,6.825390783480164,7.32327452734268,0,34.89265764679889,5.054321770403172,20.21728708161269,53.95234184145262,2.0
1714,135,14.568000000000001,885.3065000000001,3.43,0.8155521063505615,-62.003511757142846,4.200089876405656,2.0665467355941574,10.92464012359432,0.9999999999999997,92,91.99999999999997,310.15695686043455,572.5503695406743,139.57063058719555,230.91266601297977,278.6131378936325,4.893105000442776,95.96242723661415,117.38817281656212,16.06186318663326,15.540446624502028,0,34.89265764679889,9.35078205098361,37.40312820393444,71.68339195282154,2.0
1714,166,18.522,1440.9665,21.94,1.0296986901216747,-62.003511757142846,8.031980747064214,12.832659376530133,12.0,0.9999999999999999,122,121.99999999999997,310.15695686043455,734.7907557338795,139.57063058719555,230.91266601297977,229.81648294698797,4.893105000442776,108.06196889819999,136.65077391481495,-41.03700388952422,25.106000798539075,44.61286312096808,34.89265764679889,14.772632600610779,59.090530402443115,94.92055549271909,2.0
1714,196,21.758,2115.4645,13.72,1.1331092881984155,-62.003511757142846,6.8577162101838285,6.862283789816168,12.0,1.0,153,152.99999999999997,310.15695686043455,837.4831160392943,139.57063058719555,230.91266601297977,172.3323787813121,4.893105000442776,81.30230112019726,118.21079718486693,-62.63969574749247,33.38075660147976,57.72816650324494,34.89265764679889,21.159755285685875,84.6390211427435,122.55193768247217,2.0
1714,227,20.570999999999998,2753.1655,11.52,0.9621365879873469,-62.003511757142846,5.628949312357694,5.8910506876423,12.0,0.9999999999999993,184,183.99999999999994,310.15695686043455,926.9108332651393,139.57063058719555,230.91266601297977,134.05142749831202,4.893105000442776,81.48045322216925,113.53234290965582,-39.51553586592179,41.32802060515567,57.72816650324494,34.89265764679889,25.41319431713033,101.65277726852132,113.04872508441512,2.0
1714,258,16.3385,3243.3205,2.74,0.9089850621393698,-62.003511757142846,3.2703270455240636,6.1349106876423,11.22581295447591,0.9999999999999996,214,213.99999999999994,310.15695686043455,994.4106966650183,139.57063058719555,230.91266601297977,115.17882889187888,4.893105000442776,61.774059777984064,81.79719459850054,-23.25806491731717,47.05382422705071,57.72816650324494,34.89265764679889,27.510149717845124,110.0405988713805,79.3063210734062,2.0
1714,288,12.1435,3619.769,7.74,0.7280169415673631,-62.003511757142846,2.5008427972611402,4.464970157214745,12.0,1.0,245,244.99999999999994,285.34440031159977,1041.571399339504,139.57063058719555,230.91266601297977,104.16377002504049,4.501656600407354,43.188883736655924,56.74027054042444,-24.232909253520162,51.02564316488042,57.72816650324494,34.89265764679889,28.734045147493834,114.93618058997534,63.44997405234638,2.0
1714,319,5.2,3775.769,12.83,0.5083568861976465,-62.003511757142846,1.4113,11.418700000000001,12.0,1.0,245,244.99999999999994,0.0,1035.149089752146,139.57063058719555,230.91266601297977,99.3494157965941,0,-6.42230958735817,0.0,-44.88932372432967,51.02564316488042,57.72816650324494,34.89265764679889,29.26897339509899,117.07589358039596,38.4670141369715,2.0
1714,349,1.7695,3830.6234999999997,20.89,0.30371264660388375,-62.615723049999986,2.2979000000000003,19.204311292857145,12.0,1.0,245,244.99999999999994,0.0,1035.149089752146,139.57063058719555,230.91266601297977,95.98242145774009,0,0.0,0.0,-31.47888240625116,51.02564316488042,57.72816650324494,34.89265764679889,29.64308387719388,118.57233550877552,31.47888240625116,2.0
1715,15,-2.297,0,14.96,0.2700991783362938,-70.78886259285713,1.6456000000000002,21.48753954285715,12.0,1.0,0,0,0.0,675.5596754400423,134.40285583208959,225.1865584800141,93.81639917728775,0,0.0,0.0,-23.87411747323134,0.0,0,0,0.24066914227248196,0.9626765690899278,23.87411747323134,2.0
1715,46,-1.839,0,3.77,0.3274912788622041,-72.62900497857142,0.4147,5.195442385714289,12.0,1.0,0,0,0.0,675.5596754400423,134.40285583208959,225.1865584800141,91.8145239641986,0,0.0,0.0,-22.24586674089332,0.0,0,0,0.46309972150460954,1.8523988860184382,22.24586674089332,2.0
1715,74,3.561,110.39099999999999,5.82,0.4001358227408678,-72.62900497857142,0.9155426657923162,4.9044573342077005,12.0,0.9999999999999996,31,30.999999999999986,298.67301296019906,383.75639908295136,134.40285583208959,225.1865584800141,346.00078618506154,4.593004657660936,9.39681403835266,17.233360382257406,-60.967301943132014,1.2063352267580185,0,33.600713958022396,2.0874829929841923,8.349931971936769,35.557066796704255,2.0
1715,105,8.8615,376.236,31.79,0.4451645339565823,-72.62900497857142,4.502858274344975,27.28714172565504,12.0,0.9999999999999998,61,60.99999999999998,298.67301296019906,431.4825565503468,134.40285583208959,225.1865584800141,322.9378094152232,4.593004657660936,43.76464213270649,56.593076209842145,-9.539240951553456,5.167850561446969,0,33.600713958022396,4.6500359674106715,18.600143869642686,49.342367749571,2.0
1715,135,14.187,816.0329999999999,4.84,0.8346868557879545,-72.62900497857142,4.3079644448381185,0.5320355551619123,12.0,1.0,92,91.99999999999997,298.67301296019906,532.7853755041973,134.40285583208959,225.1865584800141,285.0516016645453,4.593004657660936,93.37305528363854,113.28233814588583,12.205840218158503,13.097614231658978,0,33.600713958022396,8.85961460637489,35.43845842549956,73.23745139526802,2.0
1715,166,20.384999999999998,1427.5829999999999,4.97,1.1294426191771,-72.62900497857142,6.092227377297608,0.9743655551619121,10.43544262270239,0.9999999999999999,122,121.99999999999997,298.67301296019906,675.4008292192763,134.40285583208959,225.1865584800141,224.9036270494477,4.593004657660936,91.57766841009057,122.96529985411239,-60.210096470314916,21.705185221446847,42.430214315200445,33.600713958022396,15.542722896941289,62.170891587765155,100.74997957541717,2.0
